timestamp,item_id,demand
2011-03-24 03:00:00,casual,1.0
2011-03-24 03:00:00,registered,0.0
2011-03-24 04:00:00,casual,0.0
2011-03-24 04:00:00,registered,1.0
2011-03-24 05:00:00,casual,1.0
2011-03-24 05:00:00,registered,8.0
2011-03-24 06:00:00,casual,0.0
2011-03-24 06:00:00,registered,41.0
2011-03-24 07:00:00,casual,2.0
2011-03-24 07:00:00,registered,106.0
2011-03-24 08:00:00,casual,4.0
2011-03-24 08:00:00,registered,120.0
2011-03-24 09:00:00,casual,3.0
2011-03-24 09:00:00,registered,94.0
2011-03-24 10:00:00,casual,10.0
2011-03-24 10:00:00,registered,55.0
2011-03-24 11:00:00,casual,10.0
2011-03-24 11:00:00,registered,61.0
2011-03-24 12:00:00,casual,12.0
2011-03-24 12:00:00,registered,82.0
2011-03-24 13:00:00,casual,11.0
2011-03-24 13:00:00,registered,90.0
2011-03-24 14:00:00,casual,17.0
2011-03-24 14:00:00,registered,66.0
2011-03-24 15:00:00,casual,13.0
2011-03-24 15:00:00,registered,77.0
2011-03-24 16:00:00,casual,6.0
2011-03-24 16:00:00,registered,78.0
2011-03-24 17:00:00,casual,12.0
2011-03-24 17:00:00,registered,221.0
2011-03-24 18:00:00,casual,17.0
2011-03-24 18:00:00,registered,197.0
2011-03-24 19:00:00,casual,16.0
2011-03-24 19:00:00,registered,122.0
2011-03-24 20:00:00,casual,8.0
2011-03-24 20:00:00,registered,110.0
2011-03-24 21:00:00,casual,11.0
2011-03-24 21:00:00,registered,67.0
2011-03-24 22:00:00,casual,3.0
2011-03-24 22:00:00,registered,59.0
2011-03-24 23:00:00,casual,9.0
2011-03-24 23:00:00,registered,24.0
2011-03-25 00:00:00,casual,1.0
2011-03-25 00:00:00,registered,17.0
2011-03-25 01:00:00,casual,0.0
2011-03-25 01:00:00,registered,5.0
2011-03-25 02:00:00,casual,0.0
2011-03-25 02:00:00,registered,5.0
2011-03-25 03:00:00,casual,0.0
2011-03-25 03:00:00,registered,2.0
2011-03-25 04:00:00,casual,3.0
2011-03-25 04:00:00,registered,2.0
2011-03-25 05:00:00,casual,0.0
2011-03-25 05:00:00,registered,9.0
2011-03-25 06:00:00,casual,0.0
2011-03-25 06:00:00,registered,32.0
2011-03-25 07:00:00,casual,4.0
2011-03-25 07:00:00,registered,100.0
2011-03-25 08:00:00,casual,9.0
2011-03-25 08:00:00,registered,228.0
2011-03-25 09:00:00,casual,16.0
2011-03-25 09:00:00,registered,150.0
2011-03-25 10:00:00,casual,15.0
2011-03-25 10:00:00,registered,53.0
2011-03-25 11:00:00,casual,17.0
2011-03-25 11:00:00,registered,58.0
2011-03-25 12:00:00,casual,37.0
2011-03-25 12:00:00,registered,108.0
2011-03-25 13:00:00,casual,34.0
2011-03-25 13:00:00,registered,104.0
2011-03-25 14:00:00,casual,30.0
2011-03-25 14:00:00,registered,103.0
2011-03-25 15:00:00,casual,43.0
2011-03-25 15:00:00,registered,79.0
2011-03-25 16:00:00,casual,23.0
2011-03-25 16:00:00,registered,127.0
2011-03-25 17:00:00,casual,23.0
2011-03-25 17:00:00,registered,202.0
2011-03-25 18:00:00,casual,8.0
2011-03-25 18:00:00,registered,190.0
2011-03-25 19:00:00,casual,9.0
2011-03-25 19:00:00,registered,126.0
2011-03-25 20:00:00,casual,6.0
2011-03-25 20:00:00,registered,75.0
2011-03-25 21:00:00,casual,11.0
2011-03-25 21:00:00,registered,64.0
2011-03-25 22:00:00,casual,3.0
2011-03-25 22:00:00,registered,40.0
2011-03-25 23:00:00,casual,8.0
2011-03-25 23:00:00,registered,31.0
2011-03-26 00:00:00,casual,3.0
2011-03-26 00:00:00,registered,25.0
2011-03-26 01:00:00,casual,3.0
2011-03-26 01:00:00,registered,24.0
2011-03-26 02:00:00,casual,4.0
2011-03-26 02:00:00,registered,21.0
2011-03-26 03:00:00,casual,2.0
2011-03-26 03:00:00,registered,7.0
2011-03-26 04:00:00,casual,2.0
2011-03-26 04:00:00,registered,4.0
2011-03-26 05:00:00,casual,0.0
2011-03-26 05:00:00,registered,8.0
2011-03-26 06:00:00,casual,2.0
2011-03-26 06:00:00,registered,8.0
2011-03-26 07:00:00,casual,18.0
2011-03-26 07:00:00,registered,23.0
2011-03-26 08:00:00,casual,24.0
2011-03-26 08:00:00,registered,42.0
2011-03-26 09:00:00,casual,32.0
2011-03-26 09:00:00,registered,68.0
2011-03-26 10:00:00,casual,32.0
2011-03-26 10:00:00,registered,93.0
2011-03-26 11:00:00,casual,75.0
2011-03-26 11:00:00,registered,93.0
2011-03-26 12:00:00,casual,98.0
2011-03-26 12:00:00,registered,129.0
2011-03-26 13:00:00,casual,94.0
2011-03-26 13:00:00,registered,145.0
2011-03-26 14:00:00,casual,93.0
2011-03-26 14:00:00,registered,123.0
2011-03-26 15:00:00,casual,110.0
2011-03-26 15:00:00,registered,109.0
2011-03-26 16:00:00,casual,118.0
2011-03-26 16:00:00,registered,130.0
2011-03-26 17:00:00,casual,102.0
2011-03-26 17:00:00,registered,101.0
2011-03-26 18:00:00,casual,64.0
2011-03-26 18:00:00,registered,89.0
2011-03-26 19:00:00,casual,45.0
2011-03-26 19:00:00,registered,93.0
2011-03-26 20:00:00,casual,18.0
2011-03-26 20:00:00,registered,67.0
2011-03-26 21:00:00,casual,15.0
2011-03-26 21:00:00,registered,36.0
2011-03-26 22:00:00,casual,17.0
2011-03-26 22:00:00,registered,46.0
2011-03-26 23:00:00,casual,10.0
2011-03-26 23:00:00,registered,31.0
2011-03-27 00:00:00,casual,5.0
2011-03-27 00:00:00,registered,26.0
2011-03-27 01:00:00,casual,3.0
2011-03-27 01:00:00,registered,17.0
2011-03-27 02:00:00,casual,6.0
2011-03-27 02:00:00,registered,15.0
2011-03-27 03:00:00,casual,0.0
2011-03-27 03:00:00,registered,14.0
2011-03-27 04:00:00,casual,1.0
2011-03-27 04:00:00,registered,5.0
2011-03-27 05:00:00,casual,0.0
2011-03-27 05:00:00,registered,0.0
2011-03-27 06:00:00,casual,0.0
2011-03-27 06:00:00,registered,2.0
2011-03-27 07:00:00,casual,0.0
2011-03-27 07:00:00,registered,7.0
2011-03-27 08:00:00,casual,6.0
2011-03-27 08:00:00,registered,8.0
2011-03-27 09:00:00,casual,17.0
2011-03-27 09:00:00,registered,37.0
2011-03-27 10:00:00,casual,27.0
2011-03-27 10:00:00,registered,59.0
2011-03-27 11:00:00,casual,23.0
2011-03-27 11:00:00,registered,85.0
2011-03-27 12:00:00,casual,43.0
2011-03-27 12:00:00,registered,120.0
2011-03-27 13:00:00,casual,47.0
2011-03-27 13:00:00,registered,100.0
2011-03-27 14:00:00,casual,61.0
2011-03-27 14:00:00,registered,103.0
2011-03-27 15:00:00,casual,61.0
2011-03-27 15:00:00,registered,111.0
2011-03-27 16:00:00,casual,45.0
2011-03-27 16:00:00,registered,98.0
2011-03-27 17:00:00,casual,50.0
2011-03-27 17:00:00,registered,109.0
2011-03-27 18:00:00,casual,32.0
2011-03-27 18:00:00,registered,105.0
2011-03-27 19:00:00,casual,23.0
2011-03-27 19:00:00,registered,80.0
2011-03-27 20:00:00,casual,7.0
2011-03-27 20:00:00,registered,50.0
2011-03-27 21:00:00,casual,7.0
2011-03-27 21:00:00,registered,29.0
2011-03-27 22:00:00,casual,5.0
2011-03-27 22:00:00,registered,25.0
2011-03-27 23:00:00,casual,3.0
2011-03-27 23:00:00,registered,16.0
2011-03-28 00:00:00,casual,1.0
2011-03-28 00:00:00,registered,11.0
2011-03-28 01:00:00,casual,2.0
2011-03-28 01:00:00,registered,4.0
2011-03-28 02:00:00,casual,0.0
2011-03-28 02:00:00,registered,5.0
2011-03-28 03:00:00,casual,0.0
2011-03-28 03:00:00,registered,2.0
2011-03-28 04:00:00,casual,0.0
2011-03-28 04:00:00,registered,0.0
2011-03-28 05:00:00,casual,0.0
2011-03-28 05:00:00,registered,8.0
2011-03-28 06:00:00,casual,0.0
2011-03-28 06:00:00,registered,40.0
2011-03-28 07:00:00,casual,6.0
2011-03-28 07:00:00,registered,104.0
2011-03-28 08:00:00,casual,15.0
2011-03-28 08:00:00,registered,239.0
2011-03-28 09:00:00,casual,12.0
2011-03-28 09:00:00,registered,109.0
2011-03-28 10:00:00,casual,22.0
2011-03-28 10:00:00,registered,47.0
2011-03-28 11:00:00,casual,18.0
2011-03-28 11:00:00,registered,39.0
2011-03-28 12:00:00,casual,8.0
2011-03-28 12:00:00,registered,71.0
2011-03-28 13:00:00,casual,14.0
2011-03-28 13:00:00,registered,69.0
2011-03-28 14:00:00,casual,15.0
2011-03-28 14:00:00,registered,65.0
2011-03-28 15:00:00,casual,19.0
2011-03-28 15:00:00,registered,53.0
2011-03-28 16:00:00,casual,15.0
2011-03-28 16:00:00,registered,117.0
2011-03-28 17:00:00,casual,25.0
2011-03-28 17:00:00,registered,227.0
2011-03-28 18:00:00,casual,21.0
2011-03-28 18:00:00,registered,220.0
2011-03-28 19:00:00,casual,17.0
2011-03-28 19:00:00,registered,156.0
2011-03-28 20:00:00,casual,5.0
2011-03-28 20:00:00,registered,107.0
2011-03-28 21:00:00,casual,6.0
2011-03-28 21:00:00,registered,55.0
2011-03-28 22:00:00,casual,0.0
2011-03-28 22:00:00,registered,40.0
2011-03-28 23:00:00,casual,1.0
2011-03-28 23:00:00,registered,18.0
2011-03-29 00:00:00,casual,1.0
2011-03-29 00:00:00,registered,15.0
2011-03-29 01:00:00,casual,0.0
2011-03-29 01:00:00,registered,4.0
2011-03-29 02:00:00,casual,0.0
2011-03-29 02:00:00,registered,3.0
2011-03-29 03:00:00,casual,2.0
2011-03-29 03:00:00,registered,1.0
2011-03-29 04:00:00,casual,1.0
2011-03-29 04:00:00,registered,1.0
2011-03-29 05:00:00,casual,0.0
2011-03-29 05:00:00,registered,8.0
2011-03-29 06:00:00,casual,4.0
2011-03-29 06:00:00,registered,46.0
2011-03-29 07:00:00,casual,5.0
2011-03-29 07:00:00,registered,128.0
2011-03-29 08:00:00,casual,19.0
2011-03-29 08:00:00,registered,268.0
2011-03-29 09:00:00,casual,16.0
2011-03-29 09:00:00,registered,156.0
2011-03-29 10:00:00,casual,13.0
2011-03-29 10:00:00,registered,46.0
2011-03-29 11:00:00,casual,18.0
2011-03-29 11:00:00,registered,63.0
2011-03-29 12:00:00,casual,29.0
2011-03-29 12:00:00,registered,77.0
2011-03-29 13:00:00,casual,24.0
2011-03-29 13:00:00,registered,80.0
2011-03-29 14:00:00,casual,20.0
2011-03-29 14:00:00,registered,66.0
2011-03-29 15:00:00,casual,22.0
2011-03-29 15:00:00,registered,65.0
2011-03-29 16:00:00,casual,12.0
2011-03-29 16:00:00,registered,124.0
2011-03-29 17:00:00,casual,34.0
2011-03-29 17:00:00,registered,265.0
2011-03-29 18:00:00,casual,42.0
2011-03-29 18:00:00,registered,252.0
2011-03-29 19:00:00,casual,20.0
2011-03-29 19:00:00,registered,170.0
2011-03-29 20:00:00,casual,13.0
2011-03-29 20:00:00,registered,119.0
2011-03-29 21:00:00,casual,8.0
2011-03-29 21:00:00,registered,75.0
2011-03-29 22:00:00,casual,6.0
2011-03-29 22:00:00,registered,49.0
2011-03-29 23:00:00,casual,8.0
2011-03-29 23:00:00,registered,27.0
2011-03-30 00:00:00,casual,3.0
2011-03-30 00:00:00,registered,8.0
2011-03-30 01:00:00,casual,1.0
2011-03-30 01:00:00,registered,9.0
2011-03-30 02:00:00,casual,0.0
2011-03-30 02:00:00,registered,4.0
2011-03-30 03:00:00,casual,0.0
2011-03-30 03:00:00,registered,4.0
2011-03-30 04:00:00,casual,1.0
2011-03-30 04:00:00,registered,0.0
2011-03-30 05:00:00,casual,0.0
2011-03-30 05:00:00,registered,7.0
2011-03-30 06:00:00,casual,4.0
2011-03-30 06:00:00,registered,44.0
2011-03-30 07:00:00,casual,8.0
2011-03-30 07:00:00,registered,128.0
2011-03-30 08:00:00,casual,16.0
2011-03-30 08:00:00,registered,247.0
2011-03-30 09:00:00,casual,7.0
2011-03-30 09:00:00,registered,147.0
2011-03-30 10:00:00,casual,13.0
2011-03-30 10:00:00,registered,51.0
2011-03-30 11:00:00,casual,26.0
2011-03-30 11:00:00,registered,64.0
2011-03-30 12:00:00,casual,15.0
2011-03-30 12:00:00,registered,65.0
2011-03-30 13:00:00,casual,14.0
2011-03-30 13:00:00,registered,84.0
2011-03-30 14:00:00,casual,16.0
2011-03-30 14:00:00,registered,64.0
2011-03-30 15:00:00,casual,14.0
2011-03-30 15:00:00,registered,56.0
2011-03-30 16:00:00,casual,0.0
2011-03-30 16:00:00,registered,36.0
2011-03-30 17:00:00,casual,11.0
2011-03-30 17:00:00,registered,105.0
2011-03-30 18:00:00,casual,6.0
2011-03-30 18:00:00,registered,79.0
2011-03-30 19:00:00,casual,5.0
2011-03-30 19:00:00,registered,67.0
2011-03-30 20:00:00,casual,4.0
2011-03-30 20:00:00,registered,40.0
2011-03-30 21:00:00,casual,0.0
2011-03-30 21:00:00,registered,27.0
2011-03-30 22:00:00,casual,3.0
2011-03-30 22:00:00,registered,21.0
2011-03-30 23:00:00,casual,1.0
2011-03-30 23:00:00,registered,11.0
2011-03-31 00:00:00,casual,0.0
2011-03-31 00:00:00,registered,3.0
2011-03-31 01:00:00,casual,1.0
2011-03-31 01:00:00,registered,4.0
2011-03-31 02:00:00,casual,0.0
2011-03-31 02:00:00,registered,5.0
2011-03-31 03:00:00,casual,0.0
2011-03-31 03:00:00,registered,1.0
2011-03-31 04:00:00,casual,0.0
2011-03-31 04:00:00,registered,2.0
2011-03-31 05:00:00,casual,0.0
2011-03-31 05:00:00,registered,8.0
2011-03-31 06:00:00,casual,2.0
2011-03-31 06:00:00,registered,34.0
2011-03-31 07:00:00,casual,5.0
2011-03-31 07:00:00,registered,87.0
2011-03-31 08:00:00,casual,7.0
2011-03-31 08:00:00,registered,185.0
2011-03-31 09:00:00,casual,6.0
2011-03-31 09:00:00,registered,126.0
2011-03-31 10:00:00,casual,15.0
2011-03-31 10:00:00,registered,54.0
2011-03-31 11:00:00,casual,6.0
2011-03-31 11:00:00,registered,52.0
2011-03-31 12:00:00,casual,17.0
2011-03-31 12:00:00,registered,73.0
2011-03-31 13:00:00,casual,13.0
2011-03-31 13:00:00,registered,55.0
2011-03-31 14:00:00,casual,27.0
2011-03-31 14:00:00,registered,49.0
2011-03-31 15:00:00,casual,4.0
2011-03-31 15:00:00,registered,61.0
2011-03-31 16:00:00,casual,13.0
2011-03-31 16:00:00,registered,72.0
2011-03-31 17:00:00,casual,15.0
2011-03-31 17:00:00,registered,153.0
2011-03-31 18:00:00,casual,12.0
2011-03-31 18:00:00,registered,165.0
2011-03-31 19:00:00,casual,12.0
2011-03-31 19:00:00,registered,118.0
2011-03-31 20:00:00,casual,6.0
2011-03-31 20:00:00,registered,79.0
2011-03-31 21:00:00,casual,7.0
2011-03-31 21:00:00,registered,53.0
2011-03-31 22:00:00,casual,7.0
2011-03-31 22:00:00,registered,44.0
2011-03-31 23:00:00,casual,4.0
2011-03-31 23:00:00,registered,23.0
2011-04-01 00:00:00,casual,0.0
2011-04-01 00:00:00,registered,6.0
2011-04-01 01:00:00,casual,0.0
2011-04-01 01:00:00,registered,4.0
2011-04-01 02:00:00,casual,0.0
2011-04-01 02:00:00,registered,7.0
2011-04-01 03:00:00,casual,0.0
2011-04-01 03:00:00,registered,4.0
2011-04-01 04:00:00,casual,0.0
2011-04-01 04:00:00,registered,3.0
2011-04-01 05:00:00,casual,1.0
2011-04-01 05:00:00,registered,11.0
2011-04-01 06:00:00,casual,2.0
2011-04-01 06:00:00,registered,26.0
2011-04-01 07:00:00,casual,4.0
2011-04-01 07:00:00,registered,91.0
2011-04-01 08:00:00,casual,8.0
2011-04-01 08:00:00,registered,198.0
2011-04-01 09:00:00,casual,11.0
2011-04-01 09:00:00,registered,162.0
2011-04-01 10:00:00,casual,12.0
2011-04-01 10:00:00,registered,63.0
2011-04-01 11:00:00,casual,17.0
2011-04-01 11:00:00,registered,72.0
2011-04-01 12:00:00,casual,15.0
2011-04-01 12:00:00,registered,80.0
2011-04-01 13:00:00,casual,18.0
2011-04-01 13:00:00,registered,92.0
2011-04-01 14:00:00,casual,26.0
2011-04-01 14:00:00,registered,61.0
2011-04-01 15:00:00,casual,30.0
2011-04-01 15:00:00,registered,81.0
2011-04-01 16:00:00,casual,42.0
2011-04-01 16:00:00,registered,125.0
2011-04-01 17:00:00,casual,36.0
2011-04-01 17:00:00,registered,245.0
2011-04-01 18:00:00,casual,36.0
2011-04-01 18:00:00,registered,205.0
2011-04-01 19:00:00,casual,16.0
2011-04-01 19:00:00,registered,120.0
2011-04-01 20:00:00,casual,2.0
2011-04-01 20:00:00,registered,75.0
2011-04-01 21:00:00,casual,9.0
2011-04-01 21:00:00,registered,84.0
2011-04-01 22:00:00,casual,10.0
2011-04-01 22:00:00,registered,64.0
2011-04-01 23:00:00,casual,12.0
2011-04-01 23:00:00,registered,41.0
2011-04-02 00:00:00,casual,3.0
2011-04-02 00:00:00,registered,29.0
2011-04-02 01:00:00,casual,4.0
2011-04-02 01:00:00,registered,28.0
2011-04-02 02:00:00,casual,1.0
2011-04-02 02:00:00,registered,20.0
2011-04-02 03:00:00,casual,1.0
2011-04-02 03:00:00,registered,8.0
2011-04-02 04:00:00,casual,0.0
2011-04-02 04:00:00,registered,5.0
2011-04-02 05:00:00,casual,1.0
2011-04-02 05:00:00,registered,4.0
2011-04-02 06:00:00,casual,5.0
2011-04-02 06:00:00,registered,7.0
2011-04-02 07:00:00,casual,2.0
2011-04-02 07:00:00,registered,16.0
2011-04-02 08:00:00,casual,10.0
2011-04-02 08:00:00,registered,45.0
2011-04-02 09:00:00,casual,22.0
2011-04-02 09:00:00,registered,65.0
2011-04-02 10:00:00,casual,41.0
2011-04-02 10:00:00,registered,113.0
2011-04-02 11:00:00,casual,72.0
2011-04-02 11:00:00,registered,126.0
2011-04-02 12:00:00,casual,84.0
2011-04-02 12:00:00,registered,100.0
2011-04-02 13:00:00,casual,56.0
2011-04-02 13:00:00,registered,81.0
2011-04-02 14:00:00,casual,97.0
2011-04-02 14:00:00,registered,93.0
2011-04-02 15:00:00,casual,72.0
2011-04-02 15:00:00,registered,64.0
2011-04-02 16:00:00,casual,111.0
2011-04-02 16:00:00,registered,85.0
2011-04-02 17:00:00,casual,89.0
2011-04-02 17:00:00,registered,95.0
2011-04-02 18:00:00,casual,69.0
2011-04-02 18:00:00,registered,110.0
2011-04-02 19:00:00,casual,71.0
2011-04-02 19:00:00,registered,77.0
2011-04-02 20:00:00,casual,29.0
2011-04-02 20:00:00,registered,56.0
2011-04-02 21:00:00,casual,24.0
2011-04-02 21:00:00,registered,53.0
2011-04-02 22:00:00,casual,14.0
2011-04-02 22:00:00,registered,41.0
2011-04-02 23:00:00,casual,20.0
2011-04-02 23:00:00,registered,33.0
2011-04-03 00:00:00,casual,8.0
2011-04-03 00:00:00,registered,31.0
2011-04-03 01:00:00,casual,8.0
2011-04-03 01:00:00,registered,26.0
2011-04-03 02:00:00,casual,5.0
2011-04-03 02:00:00,registered,19.0
2011-04-03 03:00:00,casual,3.0
2011-04-03 03:00:00,registered,8.0
2011-04-03 04:00:00,casual,3.0
2011-04-03 04:00:00,registered,0.0
2011-04-03 05:00:00,casual,1.0
2011-04-03 05:00:00,registered,4.0
2011-04-03 06:00:00,casual,10.0
2011-04-03 06:00:00,registered,23.0
2011-04-03 07:00:00,casual,13.0
2011-04-03 07:00:00,registered,20.0
2011-04-03 08:00:00,casual,18.0
2011-04-03 08:00:00,registered,44.0
2011-04-03 09:00:00,casual,68.0
2011-04-03 09:00:00,registered,74.0
2011-04-03 10:00:00,casual,111.0
2011-04-03 10:00:00,registered,104.0
2011-04-03 11:00:00,casual,139.0
2011-04-03 11:00:00,registered,104.0
2011-04-03 12:00:00,casual,166.0
2011-04-03 12:00:00,registered,147.0
2011-04-03 13:00:00,casual,219.0
2011-04-03 13:00:00,registered,148.0
2011-04-03 14:00:00,casual,240.0
2011-04-03 14:00:00,registered,109.0
2011-04-03 15:00:00,casual,174.0
2011-04-03 15:00:00,registered,118.0
2011-04-03 16:00:00,casual,147.0
2011-04-03 16:00:00,registered,156.0
2011-04-03 17:00:00,casual,148.0
2011-04-03 17:00:00,registered,126.0
2011-04-03 18:00:00,casual,71.0
2011-04-03 18:00:00,registered,101.0
2011-04-03 19:00:00,casual,51.0
2011-04-03 19:00:00,registered,93.0
2011-04-03 20:00:00,casual,24.0
2011-04-03 20:00:00,registered,55.0
2011-04-03 21:00:00,casual,8.0
2011-04-03 21:00:00,registered,37.0
2011-04-03 22:00:00,casual,7.0
2011-04-03 22:00:00,registered,29.0
2011-04-03 23:00:00,casual,9.0
2011-04-03 23:00:00,registered,22.0
2011-04-04 00:00:00,casual,1.0
2011-04-04 00:00:00,registered,5.0
2011-04-04 01:00:00,casual,7.0
2011-04-04 01:00:00,registered,4.0
2011-04-04 02:00:00,casual,1.0
2011-04-04 02:00:00,registered,1.0
2011-04-04 03:00:00,casual,1.0
2011-04-04 03:00:00,registered,0.0
2011-04-04 04:00:00,casual,1.0
2011-04-04 04:00:00,registered,1.0
2011-04-04 05:00:00,casual,0.0
2011-04-04 05:00:00,registered,7.0
2011-04-04 06:00:00,casual,3.0
2011-04-04 06:00:00,registered,43.0
2011-04-04 07:00:00,casual,7.0
2011-04-04 07:00:00,registered,150.0
2011-04-04 08:00:00,casual,31.0
2011-04-04 08:00:00,registered,308.0
2011-04-04 09:00:00,casual,24.0
2011-04-04 09:00:00,registered,134.0
2011-04-04 10:00:00,casual,35.0
2011-04-04 10:00:00,registered,55.0
2011-04-04 11:00:00,casual,58.0
2011-04-04 11:00:00,registered,66.0
2011-04-04 12:00:00,casual,59.0
2011-04-04 12:00:00,registered,98.0
2011-04-04 13:00:00,casual,47.0
2011-04-04 13:00:00,registered,92.0
2011-04-04 14:00:00,casual,47.0
2011-04-04 14:00:00,registered,76.0
2011-04-04 15:00:00,casual,47.0
2011-04-04 15:00:00,registered,96.0
2011-04-04 16:00:00,casual,59.0
2011-04-04 16:00:00,registered,130.0
2011-04-04 17:00:00,casual,83.0
2011-04-04 17:00:00,registered,283.0
2011-04-04 18:00:00,casual,78.0
2011-04-04 18:00:00,registered,308.0
2011-04-04 19:00:00,casual,51.0
2011-04-04 19:00:00,registered,227.0
2011-04-04 20:00:00,casual,40.0
2011-04-04 20:00:00,registered,133.0
2011-04-04 21:00:00,casual,19.0
2011-04-04 21:00:00,registered,76.0
2011-04-04 22:00:00,casual,17.0
2011-04-04 22:00:00,registered,58.0
2011-04-04 23:00:00,casual,18.0
2011-04-04 23:00:00,registered,30.0
2011-04-05 00:00:00,casual,10.0
2011-04-05 00:00:00,registered,12.0
2011-04-05 01:00:00,casual,10.0
2011-04-05 01:00:00,registered,5.0
2011-04-05 02:00:00,casual,0.0
2011-04-05 02:00:00,registered,5.0
2011-04-05 03:00:00,casual,1.0
2011-04-05 03:00:00,registered,3.0
2011-04-05 04:00:00,casual,0.0
2011-04-05 04:00:00,registered,2.0
2011-04-05 05:00:00,casual,0.0
2011-04-05 05:00:00,registered,5.0
2011-04-05 06:00:00,casual,2.0
2011-04-05 06:00:00,registered,36.0
2011-04-05 07:00:00,casual,10.0
2011-04-05 07:00:00,registered,124.0
2011-04-05 08:00:00,casual,9.0
2011-04-05 08:00:00,registered,148.0
2011-04-05 09:00:00,casual,2.0
2011-04-05 09:00:00,registered,44.0
2011-04-05 10:00:00,casual,3.0
2011-04-05 10:00:00,registered,25.0
2011-04-05 11:00:00,casual,1.0
2011-04-05 11:00:00,registered,18.0
2011-04-05 12:00:00,casual,6.0
2011-04-05 12:00:00,registered,32.0
2011-04-05 13:00:00,casual,5.0
2011-04-05 13:00:00,registered,51.0
2011-04-05 14:00:00,casual,9.0
2011-04-05 14:00:00,registered,67.0
2011-04-05 15:00:00,casual,6.0
2011-04-05 15:00:00,registered,62.0
2011-04-05 16:00:00,casual,17.0
2011-04-05 16:00:00,registered,113.0
2011-04-05 17:00:00,casual,27.0
2011-04-05 17:00:00,registered,246.0
2011-04-05 18:00:00,casual,19.0
2011-04-05 18:00:00,registered,248.0
2011-04-05 19:00:00,casual,12.0
2011-04-05 19:00:00,registered,148.0
2011-04-05 20:00:00,casual,4.0
2011-04-05 20:00:00,registered,87.0
2011-04-05 21:00:00,casual,8.0
2011-04-05 21:00:00,registered,81.0
2011-04-05 22:00:00,casual,3.0
2011-04-05 22:00:00,registered,43.0
2011-04-05 23:00:00,casual,3.0
2011-04-05 23:00:00,registered,23.0
2011-04-06 00:00:00,casual,0.0
2011-04-06 00:00:00,registered,15.0
2011-04-06 01:00:00,casual,0.0
2011-04-06 01:00:00,registered,2.0
2011-04-06 02:00:00,casual,0.0
2011-04-06 02:00:00,registered,5.0
2011-04-06 03:00:00,casual,0.0
2011-04-06 03:00:00,registered,4.0
2011-04-06 04:00:00,casual,0.0
2011-04-06 04:00:00,registered,1.0
2011-04-06 05:00:00,casual,1.0
2011-04-06 05:00:00,registered,12.0
2011-04-06 06:00:00,casual,4.0
2011-04-06 06:00:00,registered,52.0
