timestamp,season,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
2011-03-05 14:00:00,1.0,False,6.0,False,2.0,0.48,0.4697,0.59,0.2836
2011-03-05 15:00:00,1.0,False,6.0,False,2.0,0.46,0.4545,0.63,0.2985
2011-03-05 16:00:00,1.0,False,6.0,False,2.0,0.48,0.4697,0.59,0.2985
2011-03-05 17:00:00,1.0,False,6.0,False,2.0,0.48,0.4697,0.59,0.3582
2011-03-05 18:00:00,1.0,False,6.0,False,2.0,0.48,0.4697,0.59,0.3284
2011-03-05 19:00:00,1.0,False,6.0,False,2.0,0.46,0.4545,0.67,0.3284
2011-03-05 20:00:00,1.0,False,6.0,False,2.0,0.44,0.4394,0.77,0.3284
2011-03-05 21:00:00,1.0,False,6.0,False,2.0,0.44,0.4394,0.72,0.3284
2011-03-05 22:00:00,1.0,False,6.0,False,2.0,0.42,0.4242,0.77,0.2985
2011-03-05 23:00:00,1.0,False,6.0,False,2.0,0.44,0.4394,0.77,0.2985
2011-03-06 00:00:00,1.0,False,0.0,False,2.0,0.42,0.4242,0.77,0.3582
2011-03-06 01:00:00,1.0,False,0.0,False,2.0,0.42,0.4242,0.77,0.2836
2011-03-06 02:00:00,1.0,False,0.0,False,2.0,0.4,0.4091,0.82,0.2836
2011-03-06 03:00:00,1.0,False,0.0,False,2.0,0.42,0.4242,0.82,0.2985
2011-03-06 04:00:00,1.0,False,0.0,False,2.0,0.42,0.4242,0.88,0.3582
2011-03-06 05:00:00,1.0,False,0.0,False,2.0,0.42,0.4242,0.9099999999999999,0.3582
2011-03-06 06:00:00,1.0,False,0.0,False,2.0,0.42,0.4242,0.94,0.3582
2011-03-06 07:00:00,1.0,False,0.0,False,3.0,0.42,0.4242,1.0,0.4478
2011-03-06 08:00:00,1.0,False,0.0,False,2.0,0.4,0.4091,1.0,0.2985
2011-03-06 09:00:00,1.0,False,0.0,False,2.0,0.42,0.4242,1.0,0.2836
2011-03-06 10:00:00,1.0,False,0.0,False,2.0,0.42,0.4242,1.0,0.2985
2011-03-06 11:00:00,1.0,False,0.0,False,2.0,0.42,0.4242,1.0,0.2239
2011-03-06 12:00:00,1.0,False,0.0,False,2.0,0.46,0.4545,0.94,0.3284
2011-03-06 13:00:00,1.0,False,0.0,False,2.0,0.46,0.4545,0.94,0.3582
2011-03-06 14:00:00,1.0,False,0.0,False,3.0,0.44,0.4394,1.0,0.2239
2011-03-06 15:00:00,1.0,False,0.0,False,3.0,0.44,0.4394,1.0,0.2239
2011-03-06 16:00:00,1.0,False,0.0,False,3.0,0.36,0.3333,1.0,0.2836
2011-03-06 17:00:00,1.0,False,0.0,False,3.0,0.34,0.303,1.0,0.2985
2011-03-06 18:00:00,1.0,False,0.0,False,3.0,0.32,0.2879,1.0,0.3582
2011-03-06 19:00:00,1.0,False,0.0,False,3.0,0.3,0.2576,1.0,0.4925
2011-03-06 20:00:00,1.0,False,0.0,False,3.0,0.28,0.2424,1.0,0.4179
2011-03-06 21:00:00,1.0,False,0.0,False,3.0,0.24,0.1818,0.93,0.6119
2011-03-06 22:00:00,1.0,False,0.0,False,2.0,0.22,0.19699999999999998,1.0,0.3881
2011-03-06 23:00:00,1.0,False,0.0,False,2.0,0.22,0.19699999999999998,1.0,0.4179
2011-03-07 00:00:00,1.0,False,1.0,True,3.0,0.2,0.1818,1.0,0.3284
2011-03-07 01:00:00,1.0,False,1.0,True,3.0,0.2,0.1818,1.0,0.3284
2011-03-07 02:00:00,1.0,False,1.0,True,2.0,0.2,0.16665,0.9,0.45525
2011-03-07 03:00:00,1.0,False,1.0,True,1.0,0.2,0.1515,0.8,0.5821
2011-03-07 04:00:00,1.0,False,1.0,True,1.0,0.2,0.1515,0.8,0.5224
2011-03-07 05:00:00,1.0,False,1.0,True,1.0,0.2,0.1818,0.75,0.3582
2011-03-07 06:00:00,1.0,False,1.0,True,1.0,0.2,0.1818,0.75,0.3881
2011-03-07 07:00:00,1.0,False,1.0,True,1.0,0.2,0.1667,0.75,0.4179
2011-03-07 08:00:00,1.0,False,1.0,True,1.0,0.2,0.1818,0.75,0.3881
2011-03-07 09:00:00,1.0,False,1.0,True,1.0,0.22,0.1818,0.64,0.4627
2011-03-07 10:00:00,1.0,False,1.0,True,1.0,0.24,0.2121,0.6,0.2985
2011-03-07 11:00:00,1.0,False,1.0,True,1.0,0.26,0.2121,0.48,0.4478
2011-03-07 12:00:00,1.0,False,1.0,True,1.0,0.3,0.2727,0.42,0.4179
2011-03-07 13:00:00,1.0,False,1.0,True,1.0,0.32,0.2879,0.36,0.3881
2011-03-07 14:00:00,1.0,False,1.0,True,1.0,0.32,0.2879,0.36,0.4179
2011-03-07 15:00:00,1.0,False,1.0,True,1.0,0.34,0.303,0.31,0.3881
2011-03-07 16:00:00,1.0,False,1.0,True,1.0,0.34,0.303,0.31,0.3582
2011-03-07 17:00:00,1.0,False,1.0,True,1.0,0.34,0.303,0.29,0.3582
2011-03-07 18:00:00,1.0,False,1.0,True,1.0,0.32,0.303,0.31,0.2239
2011-03-07 19:00:00,1.0,False,1.0,True,1.0,0.3,0.2879,0.33,0.2239
2011-03-07 20:00:00,1.0,False,1.0,True,1.0,0.3,0.303,0.33,0.1642
2011-03-07 21:00:00,1.0,False,1.0,True,1.0,0.28,0.2727,0.38,0.2239
2011-03-07 22:00:00,1.0,False,1.0,True,1.0,0.26,0.2576,0.48,0.1642
2011-03-07 23:00:00,1.0,False,1.0,True,1.0,0.28,0.3182,0.48,0.0
2011-03-08 00:00:00,1.0,False,2.0,True,1.0,0.26,0.2879,0.48,0.0896
2011-03-08 01:00:00,1.0,False,2.0,True,1.0,0.24,0.2424,0.52,0.1343
2011-03-08 02:00:00,1.0,False,2.0,True,1.0,0.24,0.2424,0.52,0.1343
2011-03-08 03:00:00,1.0,False,2.0,True,1.0,0.24,0.2576,0.52,0.0896
2011-03-08 04:00:00,1.0,False,2.0,True,1.0,0.22,0.2727,0.64,0.0
2011-03-08 05:00:00,1.0,False,2.0,True,1.0,0.2,0.2273,0.69,0.1045
2011-03-08 06:00:00,1.0,False,2.0,True,1.0,0.2,0.2576,0.59,0.0
2011-03-08 07:00:00,1.0,False,2.0,True,1.0,0.18,0.19699999999999998,0.64,0.1343
2011-03-08 08:00:00,1.0,False,2.0,True,1.0,0.22,0.2273,0.55,0.19399999999999998
2011-03-08 09:00:00,1.0,False,2.0,True,1.0,0.26,0.2576,0.41,0.1642
2011-03-08 10:00:00,1.0,False,2.0,True,2.0,0.3,0.2879,0.33,0.19399999999999998
2011-03-08 11:00:00,1.0,False,2.0,True,2.0,0.36,0.3485,0.25,0.1642
2011-03-08 12:00:00,1.0,False,2.0,True,2.0,0.36,0.3788,0.23,0.0
2011-03-08 13:00:00,1.0,False,2.0,True,2.0,0.38,0.3939,0.25,0.1045
2011-03-08 14:00:00,1.0,False,2.0,True,2.0,0.38,0.3939,0.2,0.0
2011-03-08 15:00:00,1.0,False,2.0,True,2.0,0.36,0.3788,0.18,0.0
2011-03-08 16:00:00,1.0,False,2.0,True,1.0,0.38,0.3939,0.27,0.1642
2011-03-08 17:00:00,1.0,False,2.0,True,1.0,0.36,0.3485,0.27,0.2239
2011-03-08 18:00:00,1.0,False,2.0,True,1.0,0.34,0.3333,0.27,0.19399999999999998
2011-03-08 19:00:00,1.0,False,2.0,True,1.0,0.34,0.3485,0.31,0.1045
2011-03-08 20:00:00,1.0,False,2.0,True,1.0,0.32,0.3333,0.39,0.0896
2011-03-08 21:00:00,1.0,False,2.0,True,1.0,0.3,0.2879,0.49,0.19399999999999998
2011-03-08 22:00:00,1.0,False,2.0,True,1.0,0.3,0.2879,0.49,0.2239
2011-03-08 23:00:00,1.0,False,2.0,True,1.0,0.28,0.2727,0.61,0.19399999999999998
2011-03-09 00:00:00,1.0,False,3.0,True,1.0,0.26,0.2879,0.65,0.0896
2011-03-09 01:00:00,1.0,False,3.0,True,1.0,0.26,0.2727,0.52,0.1343
2011-03-09 02:00:00,1.0,False,3.0,True,1.0,0.26,0.2727,0.52,0.1343
2011-03-09 03:00:00,1.0,False,3.0,True,1.0,0.24,0.2576,0.7,0.0896
2011-03-09 04:00:00,1.0,False,3.0,True,1.0,0.24,0.2576,0.75,0.1045
2011-03-09 05:00:00,1.0,False,3.0,True,2.0,0.24,0.2424,0.81,0.1343
2011-03-09 06:00:00,1.0,False,3.0,True,2.0,0.24,0.2576,0.85,0.1045
2011-03-09 07:00:00,1.0,False,3.0,True,2.0,0.24,0.2424,0.87,0.1642
2011-03-09 08:00:00,1.0,False,3.0,True,2.0,0.24,0.2424,0.87,0.1343
2011-03-09 09:00:00,1.0,False,3.0,True,2.0,0.26,0.2424,0.87,0.2537
2011-03-09 10:00:00,1.0,False,3.0,True,2.0,0.3,0.2879,0.75,0.2537
2011-03-09 11:00:00,1.0,False,3.0,True,2.0,0.32,0.2879,0.76,0.3881
2011-03-09 12:00:00,1.0,False,3.0,True,2.0,0.32,0.303,0.76,0.2537
2011-03-09 13:00:00,1.0,False,3.0,True,2.0,0.32,0.2879,0.76,0.3582
2011-03-09 14:00:00,1.0,False,3.0,True,2.0,0.34,0.303,0.76,0.2985
2011-03-09 15:00:00,1.0,False,3.0,True,2.0,0.36,0.3333,0.71,0.2985
2011-03-09 16:00:00,1.0,False,3.0,True,2.0,0.34,0.303,0.76,0.3284
2011-03-09 17:00:00,1.0,False,3.0,True,2.0,0.34,0.303,0.76,0.2985
2011-03-09 18:00:00,1.0,False,3.0,True,2.0,0.34,0.3182,0.76,0.2537
2011-03-09 19:00:00,1.0,False,3.0,True,2.0,0.34,0.303,0.76,0.3284
2011-03-09 20:00:00,1.0,False,3.0,True,2.0,0.32,0.3182,0.87,0.19399999999999998
2011-03-09 21:00:00,1.0,False,3.0,True,2.0,0.32,0.303,0.93,0.3284
2011-03-09 22:00:00,1.0,False,3.0,True,3.0,0.32,0.3182,0.93,0.1642
2011-03-09 23:00:00,1.0,False,3.0,True,3.0,0.34,0.3333,0.93,0.19399999999999998
2011-03-10 00:00:00,1.0,False,4.0,True,3.0,0.34,0.3182,0.0,0.2537
2011-03-10 01:00:00,1.0,False,4.0,True,3.0,0.34,0.3182,0.0,0.2537
2011-03-10 02:00:00,1.0,False,4.0,True,3.0,0.34,0.3182,0.0,0.2537
2011-03-10 03:00:00,1.0,False,4.0,True,3.0,0.3466666666666667,0.3283,0.0,0.23379999999999998
2011-03-10 04:00:00,1.0,False,4.0,True,3.0,0.35333333333333333,0.3384,0.0,0.21389999999999998
2011-03-10 05:00:00,1.0,False,4.0,True,3.0,0.36,0.3485,0.0,0.19399999999999998
2011-03-10 06:00:00,1.0,False,4.0,True,3.0,0.36,0.3333,0.0,0.3284
2011-03-10 07:00:00,1.0,False,4.0,True,3.0,0.38,0.3939,0.0,0.2239
2011-03-10 08:00:00,1.0,False,4.0,True,3.0,0.38,0.3939,0.0,0.2836
2011-03-10 09:00:00,1.0,False,4.0,True,3.0,0.4,0.4091,0.0,0.2239
2011-03-10 10:00:00,1.0,False,4.0,True,3.0,0.4,0.4091,0.0,0.1642
2011-03-10 11:00:00,1.0,False,4.0,True,3.0,0.4,0.4091,0.0,0.2537
2011-03-10 12:00:00,1.0,False,4.0,True,3.0,0.42,0.4242,0.0,0.2239
2011-03-10 13:00:00,1.0,False,4.0,True,3.0,0.42,0.4242,0.0,0.2239
2011-03-10 14:00:00,1.0,False,4.0,True,3.0,0.44,0.4394,0.0,0.2985
2011-03-10 15:00:00,1.0,False,4.0,True,3.0,0.44,0.4394,0.0,0.2239
2011-03-10 16:00:00,1.0,False,4.0,True,3.0,0.42,0.4242,0.0,0.2537
2011-03-10 17:00:00,1.0,False,4.0,True,2.0,0.44,0.4394,0.0,0.3881
2011-03-10 18:00:00,1.0,False,4.0,True,3.0,0.44,0.4394,0.0,0.3582
2011-03-10 19:00:00,1.0,False,4.0,True,3.0,0.44,0.4394,0.0,0.5821
2011-03-10 20:00:00,1.0,False,4.0,True,3.0,0.36,0.3333,0.0,0.3284
2011-03-10 21:00:00,1.0,False,4.0,True,3.0,0.36,0.3485,0.0,0.2239
2011-03-10 22:00:00,1.0,False,4.0,True,2.0,0.34,0.3333,0.0,0.1343
2011-03-10 23:00:00,1.0,False,4.0,True,3.0,0.34,0.3485,0.0,0.0896
2011-03-11 00:00:00,1.0,False,5.0,True,2.0,0.34,0.3485,1.0,0.0896
2011-03-11 01:00:00,1.0,False,5.0,True,3.0,0.34,0.3485,1.0,0.1045
2011-03-11 02:00:00,1.0,False,5.0,True,3.0,0.34,0.3485,1.0,0.1045
2011-03-11 03:00:00,1.0,False,5.0,True,2.0,0.32,0.3333,0.93,0.0896
2011-03-11 04:00:00,1.0,False,5.0,True,2.0,0.31,0.3106,0.87,0.15675
2011-03-11 05:00:00,1.0,False,5.0,True,1.0,0.3,0.2879,0.81,0.2239
2011-03-11 06:00:00,1.0,False,5.0,True,1.0,0.26,0.2424,0.81,0.2836
2011-03-11 07:00:00,1.0,False,5.0,True,1.0,0.26,0.2576,0.7,0.19399999999999998
2011-03-11 08:00:00,1.0,False,5.0,True,1.0,0.28,0.2727,0.7,0.2537
2011-03-11 09:00:00,1.0,False,5.0,True,2.0,0.3,0.2879,0.61,0.2836
2011-03-11 10:00:00,1.0,False,5.0,True,2.0,0.32,0.303,0.57,0.2985
2011-03-11 11:00:00,1.0,False,5.0,True,2.0,0.32,0.303,0.57,0.2985
2011-03-11 12:00:00,1.0,False,5.0,True,2.0,0.34,0.3182,0.53,0.2537
2011-03-11 13:00:00,1.0,False,5.0,True,1.0,0.36,0.3333,0.53,0.2537
2011-03-11 14:00:00,1.0,False,5.0,True,2.0,0.36,0.3333,0.5,0.3582
2011-03-11 15:00:00,1.0,False,5.0,True,2.0,0.34,0.3182,0.53,0.2537
2011-03-11 16:00:00,1.0,False,5.0,True,2.0,0.34,0.303,0.49,0.2985
2011-03-11 17:00:00,1.0,False,5.0,True,1.0,0.34,0.3182,0.49,0.2239
2011-03-11 18:00:00,1.0,False,5.0,True,1.0,0.32,0.303,0.49,0.3284
2011-03-11 19:00:00,1.0,False,5.0,True,1.0,0.3,0.2727,0.56,0.3284
2011-03-11 20:00:00,1.0,False,5.0,True,1.0,0.3,0.303,0.56,0.1642
2011-03-11 21:00:00,1.0,False,5.0,True,2.0,0.3,0.2879,0.52,0.2537
2011-03-11 22:00:00,1.0,False,5.0,True,1.0,0.3,0.303,0.52,0.1642
2011-03-11 23:00:00,1.0,False,5.0,True,1.0,0.3,0.2879,0.52,0.2537
2011-03-12 00:00:00,1.0,False,6.0,False,1.0,0.26,0.2727,0.6,0.1343
2011-03-12 01:00:00,1.0,False,6.0,False,1.0,0.24,0.2273,0.65,0.19399999999999998
2011-03-12 02:00:00,1.0,False,6.0,False,1.0,0.24,0.2273,0.65,0.19399999999999998
2011-03-12 03:00:00,1.0,False,6.0,False,1.0,0.24,0.2273,0.65,0.2537
2011-03-12 04:00:00,1.0,False,6.0,False,1.0,0.24,0.2273,0.65,0.2537
2011-03-12 05:00:00,1.0,False,6.0,False,1.0,0.22,0.2273,0.69,0.19399999999999998
2011-03-12 06:00:00,1.0,False,6.0,False,1.0,0.22,0.2121,0.75,0.2537
2011-03-12 07:00:00,1.0,False,6.0,False,1.0,0.24,0.2273,0.7,0.19399999999999998
2011-03-12 08:00:00,1.0,False,6.0,False,1.0,0.26,0.2576,0.65,0.1642
2011-03-12 09:00:00,1.0,False,6.0,False,1.0,0.28,0.2879,0.65,0.1045
2011-03-12 10:00:00,1.0,False,6.0,False,1.0,0.32,0.303,0.66,0.2239
2011-03-12 11:00:00,1.0,False,6.0,False,1.0,0.34,0.303,0.49,0.3284
2011-03-12 12:00:00,1.0,False,6.0,False,1.0,0.34,0.3182,0.53,0.2836
2011-03-12 13:00:00,1.0,False,6.0,False,1.0,0.36,0.3333,0.51,0.3582
2011-03-12 14:00:00,1.0,False,6.0,False,1.0,0.4,0.4091,0.5,0.4478
2011-03-12 15:00:00,1.0,False,6.0,False,1.0,0.42,0.4242,0.44,0.4925
2011-03-12 16:00:00,1.0,False,6.0,False,1.0,0.46,0.4545,0.41,0.4478
2011-03-12 17:00:00,1.0,False,6.0,False,1.0,0.46,0.4545,0.44,0.3284
2011-03-12 18:00:00,1.0,False,6.0,False,1.0,0.42,0.4242,0.54,0.1642
2011-03-12 19:00:00,1.0,False,6.0,False,1.0,0.42,0.4242,0.54,0.0896
2011-03-12 20:00:00,1.0,False,6.0,False,1.0,0.4,0.4091,0.58,0.1045
2011-03-12 21:00:00,1.0,False,6.0,False,1.0,0.38,0.3939,0.62,0.0
2011-03-12 22:00:00,1.0,False,6.0,False,1.0,0.36,0.3788,0.71,0.0
2011-03-12 23:00:00,1.0,False,6.0,False,1.0,0.38,0.3939,0.66,0.0896
2011-03-13 00:00:00,1.0,False,0.0,False,1.0,0.38,0.3939,0.62,0.1045
2011-03-13 01:00:00,1.0,False,0.0,False,1.0,0.36,0.3485,0.66,0.1343
2011-03-13 02:00:00,1.0,False,0.0,False,1.0,0.35,0.3409,0.71,0.1343
2011-03-13 03:00:00,1.0,False,0.0,False,1.0,0.34,0.3333,0.76,0.1343
2011-03-13 04:00:00,1.0,False,0.0,False,1.0,0.34,0.3333,0.66,0.1642
2011-03-13 05:00:00,1.0,False,0.0,False,1.0,0.36,0.3485,0.62,0.1343
2011-03-13 06:00:00,1.0,False,0.0,False,1.0,0.34,0.3636,0.66,0.0
2011-03-13 07:00:00,1.0,False,0.0,False,1.0,0.36,0.3485,0.62,0.19399999999999998
2011-03-13 08:00:00,1.0,False,0.0,False,1.0,0.4,0.4091,0.5,0.2985
2011-03-13 09:00:00,1.0,False,0.0,False,1.0,0.4,0.4091,0.5,0.4179
2011-03-13 10:00:00,1.0,False,0.0,False,1.0,0.42,0.4242,0.47,0.2537
2011-03-13 11:00:00,1.0,False,0.0,False,1.0,0.44,0.4394,0.41,0.4179
2011-03-13 12:00:00,1.0,False,0.0,False,1.0,0.46,0.4545,0.38,0.3881
2011-03-13 13:00:00,1.0,False,0.0,False,1.0,0.46,0.4545,0.38,0.3881
2011-03-13 14:00:00,1.0,False,0.0,False,1.0,0.46,0.4545,0.41,0.2985
2011-03-13 15:00:00,1.0,False,0.0,False,1.0,0.48,0.4697,0.39,0.3284
2011-03-13 16:00:00,1.0,False,0.0,False,1.0,0.46,0.4545,0.41,0.3881
2011-03-13 17:00:00,1.0,False,0.0,False,1.0,0.44,0.4394,0.41,0.3582
2011-03-13 18:00:00,1.0,False,0.0,False,1.0,0.4,0.4091,0.43,0.3582
2011-03-13 19:00:00,1.0,False,0.0,False,1.0,0.36,0.3333,0.5,0.3582
2011-03-13 20:00:00,1.0,False,0.0,False,1.0,0.32,0.303,0.57,0.2985
2011-03-13 21:00:00,1.0,False,0.0,False,1.0,0.3,0.2879,0.56,0.2537
2011-03-13 22:00:00,1.0,False,0.0,False,1.0,0.3,0.2727,0.56,0.3284
2011-03-13 23:00:00,1.0,False,0.0,False,1.0,0.26,0.2576,0.65,0.2239
2011-03-14 00:00:00,1.0,False,1.0,True,1.0,0.26,0.2727,0.65,0.1045
2011-03-14 01:00:00,1.0,False,1.0,True,1.0,0.26,0.2879,0.65,0.0896
2011-03-14 02:00:00,1.0,False,1.0,True,1.0,0.26,0.2879,0.65,0.0896
2011-03-14 03:00:00,1.0,False,1.0,True,1.0,0.26,0.2727,0.65,0.1343
2011-03-14 04:00:00,1.0,False,1.0,True,1.0,0.25,0.25755,0.675,0.1343
2011-03-14 05:00:00,1.0,False,1.0,True,1.0,0.24,0.2424,0.7,0.1343
2011-03-14 06:00:00,1.0,False,1.0,True,1.0,0.26,0.2727,0.65,0.1343
2011-03-14 07:00:00,1.0,False,1.0,True,2.0,0.28,0.3182,0.61,0.0
2011-03-14 08:00:00,1.0,False,1.0,True,2.0,0.3,0.303,0.56,0.1343
2011-03-14 09:00:00,1.0,False,1.0,True,1.0,0.32,0.303,0.53,0.3284
2011-03-14 10:00:00,1.0,False,1.0,True,1.0,0.34,0.3182,0.42,0.2537
2011-03-14 11:00:00,1.0,False,1.0,True,1.0,0.36,0.3333,0.4,0.2537
2011-03-14 12:00:00,1.0,False,1.0,True,1.0,0.38,0.3939,0.37,0.0
2011-03-14 13:00:00,1.0,False,1.0,True,1.0,0.38,0.3939,0.36,0.3284
2011-03-14 14:00:00,1.0,False,1.0,True,2.0,0.38,0.3939,0.34,0.0
2011-03-14 15:00:00,1.0,False,1.0,True,1.0,0.38,0.3939,0.37,0.1642
2011-03-14 16:00:00,1.0,False,1.0,True,1.0,0.4,0.4091,0.35,0.1045
2011-03-14 17:00:00,1.0,False,1.0,True,1.0,0.38,0.3939,0.4,0.19399999999999998
2011-03-14 18:00:00,1.0,False,1.0,True,1.0,0.36,0.3636,0.4,0.1045
2011-03-14 19:00:00,1.0,False,1.0,True,1.0,0.36,0.3485,0.43,0.1343
2011-03-14 20:00:00,1.0,False,1.0,True,1.0,0.34,0.3182,0.46,0.2239
2011-03-14 21:00:00,1.0,False,1.0,True,1.0,0.34,0.3333,0.46,0.1343
2011-03-14 22:00:00,1.0,False,1.0,True,1.0,0.32,0.3333,0.49,0.1045
2011-03-14 23:00:00,1.0,False,1.0,True,1.0,0.32,0.3485,0.53,0.0
2011-03-15 00:00:00,1.0,False,2.0,True,1.0,0.32,0.3485,0.53,0.0
2011-03-15 01:00:00,1.0,False,2.0,True,1.0,0.3,0.303,0.62,0.0896
2011-03-15 02:00:00,1.0,False,2.0,True,1.0,0.3,0.303,0.62,0.0896
2011-03-15 03:00:00,1.0,False,2.0,True,1.0,0.26999999999999996,0.2803,0.685,0.0896
2011-03-15 04:00:00,1.0,False,2.0,True,1.0,0.24,0.2576,0.75,0.0896
2011-03-15 05:00:00,1.0,False,2.0,True,1.0,0.24,0.2273,0.75,0.19399999999999998
2011-03-15 06:00:00,1.0,False,2.0,True,1.0,0.22,0.2273,0.8,0.19399999999999998
2011-03-15 07:00:00,1.0,False,2.0,True,1.0,0.24,0.2424,0.75,0.1642
2011-03-15 08:00:00,1.0,False,2.0,True,1.0,0.26,0.2879,0.7,0.0896
2011-03-15 09:00:00,1.0,False,2.0,True,2.0,0.3,0.3333,0.7,0.0
2011-03-15 10:00:00,1.0,False,2.0,True,2.0,0.32,0.3182,0.66,0.19399999999999998
2011-03-15 11:00:00,1.0,False,2.0,True,2.0,0.34,0.3182,0.57,0.2239
2011-03-15 12:00:00,1.0,False,2.0,True,2.0,0.36,0.3485,0.5,0.2239
2011-03-15 13:00:00,1.0,False,2.0,True,2.0,0.36,0.3333,0.57,0.2836
2011-03-15 14:00:00,1.0,False,2.0,True,2.0,0.38,0.3939,0.46,0.2985
2011-03-15 15:00:00,1.0,False,2.0,True,2.0,0.38,0.3939,0.43,0.2836
2011-03-15 16:00:00,1.0,False,2.0,True,2.0,0.38,0.3939,0.46,0.3284
2011-03-15 17:00:00,1.0,False,2.0,True,2.0,0.36,0.3485,0.62,0.19399999999999998
2011-03-15 18:00:00,1.0,False,2.0,True,2.0,0.36,0.3333,0.62,0.2985
2011-03-15 19:00:00,1.0,False,2.0,True,2.0,0.34,0.3182,0.71,0.2836
2011-03-15 20:00:00,1.0,False,2.0,True,2.0,0.34,0.3182,0.71,0.2836
2011-03-15 21:00:00,1.0,False,2.0,True,3.0,0.32,0.3333,0.81,0.1045
2011-03-15 22:00:00,1.0,False,2.0,True,2.0,0.32,0.3182,0.87,0.1642
2011-03-15 23:00:00,1.0,False,2.0,True,2.0,0.32,0.3182,0.87,0.1642
2011-03-16 00:00:00,1.0,False,3.0,True,3.0,0.3,0.2879,0.93,0.2537
2011-03-16 01:00:00,1.0,False,3.0,True,3.0,0.3,0.2727,1.0,0.2985
2011-03-16 02:00:00,1.0,False,3.0,True,2.0,0.29000000000000004,0.2727,1.0,0.2612
2011-03-16 03:00:00,1.0,False,3.0,True,2.0,0.28,0.2727,1.0,0.2239
2011-03-16 04:00:00,1.0,False,3.0,True,2.0,0.3,0.303,0.93,0.1642
2011-03-16 05:00:00,1.0,False,3.0,True,2.0,0.3,0.3182,0.93,0.1045
2011-03-16 06:00:00,1.0,False,3.0,True,2.0,0.3,0.3182,0.93,0.1045
2011-03-16 07:00:00,1.0,False,3.0,True,2.0,0.3,0.2879,0.93,0.19399999999999998
2011-03-16 08:00:00,1.0,False,3.0,True,2.0,0.32,0.3182,0.93,0.0
2011-03-16 09:00:00,1.0,False,3.0,True,2.0,0.32,0.3333,0.93,0.1343
2011-03-16 10:00:00,1.0,False,3.0,True,2.0,0.36,0.3485,0.81,0.1642
2011-03-16 11:00:00,1.0,False,3.0,True,2.0,0.36,0.3485,0.81,0.1343
2011-03-16 12:00:00,1.0,False,3.0,True,2.0,0.4,0.4091,0.71,0.1045
2011-03-16 13:00:00,1.0,False,3.0,True,2.0,0.4,0.4091,0.76,0.1343
2011-03-16 14:00:00,1.0,False,3.0,True,2.0,0.4,0.4091,0.76,0.2239
2011-03-16 15:00:00,1.0,False,3.0,True,2.0,0.4,0.4091,0.76,0.2537
2011-03-16 16:00:00,1.0,False,3.0,True,2.0,0.4,0.4091,0.76,0.1642
2011-03-16 17:00:00,1.0,False,3.0,True,2.0,0.44,0.4394,0.54,0.2985
2011-03-16 18:00:00,1.0,False,3.0,True,2.0,0.44,0.4394,0.54,0.2239
2011-03-16 19:00:00,1.0,False,3.0,True,2.0,0.44,0.4394,0.51,0.3284
2011-03-16 20:00:00,1.0,False,3.0,True,2.0,0.42,0.4242,0.54,0.2985
2011-03-16 21:00:00,1.0,False,3.0,True,2.0,0.42,0.4242,0.58,0.2836
2011-03-16 22:00:00,1.0,False,3.0,True,2.0,0.4,0.4091,0.62,0.3881
2011-03-16 23:00:00,1.0,False,3.0,True,1.0,0.4,0.4091,0.65,0.19399999999999998
2011-03-17 00:00:00,1.0,False,4.0,True,1.0,0.38,0.3939,0.66,0.2537
2011-03-17 01:00:00,1.0,False,4.0,True,1.0,0.36,0.3485,0.71,0.2239
2011-03-17 02:00:00,1.0,False,4.0,True,1.0,0.34,0.303,0.71,0.2985
2011-03-17 03:00:00,1.0,False,4.0,True,1.0,0.34,0.3333,0.66,0.1642
2011-03-17 04:00:00,1.0,False,4.0,True,1.0,0.34,0.3333,0.71,0.19399999999999998
2011-03-17 05:00:00,1.0,False,4.0,True,1.0,0.32,0.3333,0.76,0.1045
2011-03-17 06:00:00,1.0,False,4.0,True,1.0,0.32,0.3182,0.76,0.19399999999999998
2011-03-17 07:00:00,1.0,False,4.0,True,1.0,0.32,0.3333,0.76,0.1343
2011-03-17 08:00:00,1.0,False,4.0,True,1.0,0.36,0.3485,0.66,0.1343
2011-03-17 09:00:00,1.0,False,4.0,True,1.0,0.4,0.4091,0.62,0.2537
2011-03-17 10:00:00,1.0,False,4.0,True,1.0,0.44,0.4394,0.54,0.3284
2011-03-17 11:00:00,1.0,False,4.0,True,1.0,0.44,0.4394,0.54,0.2836
2011-03-17 12:00:00,1.0,False,4.0,True,1.0,0.5,0.4848,0.45,0.2239
2011-03-17 13:00:00,1.0,False,4.0,True,2.0,0.52,0.5,0.42,0.0896
2011-03-17 14:00:00,1.0,False,4.0,True,1.0,0.5,0.4848,0.45,0.1045
2011-03-17 15:00:00,1.0,False,4.0,True,1.0,0.52,0.5,0.42,0.2537
2011-03-17 16:00:00,1.0,False,4.0,True,1.0,0.5,0.4848,0.48,0.2836
2011-03-17 17:00:00,1.0,False,4.0,True,1.0,0.5,0.4848,0.42,0.19399999999999998
2011-03-17 18:00:00,1.0,False,4.0,True,2.0,0.46,0.4545,0.59,0.1642
2011-03-17 19:00:00,1.0,False,4.0,True,1.0,0.44,0.4394,0.58,0.19399999999999998
